"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
2020-01-05 17:30:00,222.59,223.86,222.56,223.16,1607.72719,2020-01-05 17:59:59.999,359235.5980662,927,885.21493,197853.2887968,"BCHUSDT"
2020-01-05 18:00:00,223.19,225.23,222.94,225.1,2049.96707,2020-01-05 18:29:59.999,460121.3310432,1737,1107.4216,248571.4036632,"BCHUSDT"
2020-01-05 18:30:00,225.13,225.24,223,223,1666.80192,2020-01-05 18:59:59.999,373936.5234338,1020,639.64816,143633.6405523,"BCHUSDT"
2020-01-05 19:00:00,223.11,224.64,223.09,223.84,972.19829,2020-01-05 19:29:59.999,217509.8705604,896,554.06643,123988.5555069,"BCHUSDT"
2020-01-05 19:30:00,223.95,224.39,223.72,224.36,491.82952,2020-01-05 19:59:59.999,110270.7837281,461,208.00874,46630.0102327,"BCHUSDT"
2020-01-05 20:00:00,224.36,224.63,223.29,223.29,915.30011,2020-01-05 20:29:59.999,205099.2278035,790,498.58971,111757.8752044,"BCHUSDT"
2020-01-05 20:30:00,223.3,225.63,223.23,225.32,1909.22221,2020-01-05 20:59:59.999,428745.6015656,1321,1028.90807,231040.5600009,"BCHUSDT"
2020-01-05 21:00:00,225.37,226.6,223.69,225.29,3676.17457,2020-01-05 21:29:59.999,827585.6299589,2413,1726.43043,388758.1639356,"BCHUSDT"
2020-01-05 21:30:00,225.26,226.49,224.31,225.76,2713.43408,2020-01-05 21:59:59.999,611278.1324627,1604,1268.40539,285806.9663341,"BCHUSDT"
2020-01-05 22:00:00,225.79,226.2,222.63,223.32,3697.28937,2020-01-05 22:29:59.999,829033.8467617,2111,1568.77483,351712.3311853,"BCHUSDT"
2020-01-05 22:30:00,223.3,224.76,222.31,224.4,2921.50328,2020-01-05 22:59:59.999,652495.0135512,1904,1401.77353,313220.8164293,"BCHUSDT"
2020-01-05 23:00:00,224.41,225,223.88,224.45,1447.36385,2020-01-05 23:29:59.999,325147.6269813,697,422.65118,94934.4052957,"BCHUSDT"
2020-01-05 23:30:00,224.41,225.29,223.43,223.81,1123.80149,2020-01-05 23:59:59.999,252120.7673679,801,726.48456,163025.1785887,"BCHUSDT"
2020-01-06 00:00:00,223.76,224.57,223.34,224.44,1253.67133,2020-01-06 00:29:59.999,280897.0734469,1148,652.45656,146218.3925059,"BCHUSDT"
2020-01-06 00:30:00,224.39,224.77,223.96,224.41,586.95994,2020-01-06 00:59:59.999,131701.4203898,563,342.82023,76917.42957,"BCHUSDT"
2020-01-06 01:00:00,224.34,224.66,223.78,224.2,681.66038,2020-01-06 01:29:59.999,152872.5760877,599,333.59372,74812.0401105,"BCHUSDT"
2020-01-06 01:30:00,224.01,224.27,223.6,223.99,984.33305,2020-01-06 01:59:59.999,220425.1034469,649,632.815,141695.4340596,"BCHUSDT"
2020-01-06 02:00:00,223.96,224.65,223.83,223.95,507.08472,2020-01-06 02:29:59.999,113670.7264652,554,254.91213,57151.0328269,"BCHUSDT"
2020-01-06 02:30:00,223.99,223.99,223.09,223.11,1612.95905,2020-01-06 02:59:59.999,360521.8472055,983,607.08834,135692.1151435,"BCHUSDT"
2020-01-06 03:00:00,223.11,223.12,221.44,221.6,3158.89438,2020-01-06 03:29:59.999,701543.5593435,1563,1090.61254,242306.4132845,"BCHUSDT"
2020-01-06 03:30:00,221.57,222.94,221.36,221.62,1544.94101,2020-01-06 03:59:59.999,343071.8810835,956,749.61201,166630.112729,"BCHUSDT"
2020-01-06 04:00:00,221.66,222.77,221.62,222.71,744.57266,2020-01-06 04:29:59.999,165602.801573,825,367.23402,81664.425606,"BCHUSDT"
2020-01-06 04:30:00,222.69,223.27,221.78,222.91,1231.10241,2020-01-06 04:59:59.999,273837.2215446,938,519.88355,115682.889473,"BCHUSDT"
2020-01-06 05:00:00,222.85,223.48,222.47,222.79,1113.32888,2020-01-06 05:29:59.999,248372.7197334,777,428.39957,95580.541262,"BCHUSDT"
2020-01-06 05:30:00,222.82,223.25,222.25,222.59,1286.43882,2020-01-06 05:59:59.999,286387.6319081,733,475.77502,105938.7838411,"BCHUSDT"
2020-01-06 06:00:00,222.55,224.15,222.2,224.15,1374.91837,2020-01-06 06:29:59.999,307022.3465712,892,901.82724,201373.4778871,"BCHUSDT"
2020-01-06 06:30:00,224.14,224.67,223.32,224.21,1732.9813,2020-01-06 06:59:59.999,388293.2372812,1410,766.97382,171843.4435853,"BCHUSDT"
2020-01-06 07:00:00,224.22,235.4,224.22,232.83,21927.45824,2020-01-06 07:29:59.999,5043597.5484175,8855,11315.36334,2604691.2875407,"BCHUSDT"
2020-01-06 07:30:00,233,236,232.76,234.58,16260.99104,2020-01-06 07:59:59.999,3809436.6130629,7118,7648.087,1791566.2349483,"BCHUSDT"
2020-01-06 08:00:00,234.61,236.6,233.69,236.56,5848.99651,2020-01-06 08:29:59.999,1374848.7916396,3320,3040.60626,714699.0744583,"BCHUSDT"
2020-01-06 08:30:00,236.58,239.67,234.52,235.36,12277.37663,2020-01-06 08:59:59.999,2910504.9213516,5848,5736.55829,1360561.5226991,"BCHUSDT"
2020-01-06 09:00:00,235.35,237.69,235.26,237.28,3640.32638,2020-01-06 09:29:59.999,861967.0773575,1566,1937.87773,458660.2739344,"BCHUSDT"
2020-01-06 09:30:00,237.23,238,235.86,236.05,2259.7244,2020-01-06 09:59:59.999,535163.3764436,1450,1054.30979,249777.7538514,"BCHUSDT"
2020-01-06 10:00:00,236.15,238.3,236.12,237.21,2795.52031,2020-01-06 10:29:59.999,663458.4593817,1378,1441.60325,342093.6882351,"BCHUSDT"
2020-01-06 10:30:00,237.29,237.58,235.89,236.2,1745.74908,2020-01-06 10:59:59.999,412992.0387323,1046,816.75269,193160.0027668,"BCHUSDT"
2020-01-06 11:00:00,236.26,236.79,235.3,236.58,1458.23912,2020-01-06 11:29:59.999,344138.9137311,1003,759.67568,179238.2312006,"BCHUSDT"
2020-01-06 11:30:00,236.61,237,236.11,236.13,1288.33429,2020-01-06 11:59:59.999,304771.8449395,778,639.81741,151351.5428709,"BCHUSDT"
2020-01-06 12:00:00,236.15,236.92,235.83,236.18,1829.61417,2020-01-06 12:29:59.999,432267.019727,832,1042.5872,246292.0671095,"BCHUSDT"
2020-01-06 12:30:00,236.27,236.5,235.84,236.34,1140.66588,2020-01-06 12:59:59.999,269387.1909627,693,398.53038,94141.2397426,"BCHUSDT"
2020-01-06 13:00:00,236.33,236.34,235.5,235.54,722.45995,2020-01-06 13:29:59.999,170437.6371343,643,315.25158,74374.4256704,"BCHUSDT"
2020-01-06 13:30:00,235.51,236.85,235.37,236.27,1966.56255,2020-01-06 13:59:59.999,464587.5879749,1473,728.29774,172110.293962,"BCHUSDT"
2020-01-06 14:00:00,236.36,238.02,236,237.59,3084.00655,2020-01-06 14:29:59.999,730790.9160739,1520,1669.07312,395591.1147068,"BCHUSDT"
2020-01-06 14:30:00,237.61,237.79,234.8,235.5,3518.08136,2020-01-06 14:59:59.999,829988.6177273,1718,1410.87042,332772.3695441,"BCHUSDT"
2020-01-06 15:00:00,235.47,236.52,234.39,236.09,4063.51955,2020-01-06 15:29:59.999,957265.6750315,2169,2151.3978,506909.3528516,"BCHUSDT"
2020-01-06 15:30:00,235.98,236.35,235.35,235.8,2363.29743,2020-01-06 15:59:59.999,557427.575081,1218,1131.75151,267019.0776249,"BCHUSDT"
2020-01-06 16:00:00,235.71,236.89,235.6,236.24,3156.93017,2020-01-06 16:29:59.999,746108.6751134,1707,1534.00724,362595.8334715,"BCHUSDT"
2020-01-06 16:30:00,236.22,237.12,235.62,235.7,2026.8852,2020-01-06 16:59:59.999,478848.680438,1292,988.97083,233734.4867954,"BCHUSDT"
2020-01-06 17:00:00,235.64,236.15,234.97,235.62,2706.14007,2020-01-06 17:29:59.999,637675.258174,1401,1187.35821,279811.0860242,"BCHUSDT"
2020-01-06 17:30:00,235.62,236.28,235.22,235.46,1411.90244,2020-01-06 17:59:59.999,332809.2766101,773,422.58294,99640.414979,"BCHUSDT"
2020-01-06 18:00:00,235.47,237.57,235.47,237.41,4321.93308,2020-01-06 18:29:59.999,1023415.0706791,2038,2414.60089,571801.8589561,"BCHUSDT"
2020-01-06 18:30:00,237.46,238.72,236.05,236.77,2690.68787,2020-01-06 18:59:59.999,637925.2307329,1559,1229.24673,291542.1551077,"BCHUSDT"
2020-01-06 19:00:00,236.77,238.29,231.7,233.74,11334.78994,2020-01-06 19:29:59.999,2663496.2497874,4594,5053.06211,1187171.1213489,"BCHUSDT"
2020-01-06 19:30:00,233.83,235.94,232.3,235.42,6169.64669,2020-01-06 19:59:59.999,1444641.9345088,3547,3180.81049,744171.6510949,"BCHUSDT"
2020-01-06 20:00:00,235.43,237.27,234.88,236.49,4287.75361,2020-01-06 20:29:59.999,1013581.9031021,2765,2026.00599,478877.1058457,"BCHUSDT"
2020-01-06 20:30:00,236.49,236.98,235.32,235.42,1919.67334,2020-01-06 20:59:59.999,453337.8637876,1376,921.93607,217806.9213086,"BCHUSDT"
2020-01-06 21:00:00,235.42,235.96,234.23,234.23,1391.8319,2020-01-06 21:29:59.999,327287.4303018,1266,851.24716,200264.2966954,"BCHUSDT"
2020-01-06 21:30:00,234.21,236.4,232.55,235.68,4682.58467,2020-01-06 21:59:59.999,1098629.3682062,2496,2533.10615,594513.9438157,"BCHUSDT"
2020-01-06 22:00:00,235.64,235.96,233.9,234.86,1574.74807,2020-01-06 22:29:59.999,369803.9879362,1132,728.3739,171037.2136616,"BCHUSDT"
2020-01-06 22:30:00,234.61,236.28,234.58,235.62,1372.86749,2020-01-06 22:59:59.999,323673.2643168,671,904.28872,213228.7238473,"BCHUSDT"
2020-01-06 23:00:00,235.66,235.91,234.38,235.59,578.99305,2020-01-06 23:29:59.999,136216.9769467,733,302.37113,71149.2997106,"BCHUSDT"
2020-01-06 23:30:00,235.66,235.8,234.8,234.87,595.34266,2020-01-06 23:59:59.999,140069.7433544,456,395.34915,93024.7783361,"BCHUSDT"
2020-01-07 00:00:00,234.96,235.18,234.01,234.34,712.53215,2020-01-07 00:29:59.999,167075.570834,651,275.15218,64532.3350102,"BCHUSDT"
2020-01-07 00:30:00,234.32,235.92,234.1,235.61,1017.38018,2020-01-07 00:59:59.999,239066.3079186,806,577.99697,135849.2887844,"BCHUSDT"
2020-01-07 01:00:00,235.6,236.19,235.32,235.7,1227.95329,2020-01-07 01:29:59.999,289549.6932903,629,490.31519,115602.0237163,"BCHUSDT"
2020-01-07 01:30:00,235.65,237.39,235.4,236.77,2076.61981,2020-01-07 01:59:59.999,490973.074915,2260,1399.41931,330821.3376812,"BCHUSDT"
2020-01-07 02:00:00,236.76,237,235.52,236.73,778.39066,2020-01-07 02:29:59.999,183893.9350287,761,398.13737,94078.6402695,"BCHUSDT"
2020-01-07 02:30:00,236.71,237.96,236.49,237.7,1368.04668,2020-01-07 02:59:59.999,324551.7859254,1117,686.30778,162825.9956401,"BCHUSDT"
2020-01-07 03:00:00,237.79,238.38,236.36,236.83,2132.94113,2020-01-07 03:29:59.999,506542.4219934,1357,885.07543,210257.9246303,"BCHUSDT"
2020-01-07 03:30:00,236.65,247,236.52,243.84,10690.27518,2020-01-07 03:59:59.999,2591617.5770713,6043,6878.15247,1668210.7144872,"BCHUSDT"
2020-01-07 04:00:00,243.95,245.49,243.15,243.55,7465.48905,2020-01-07 04:29:59.999,1823126.7374155,4481,4534.4042,1107515.4707711,"BCHUSDT"
2020-01-07 04:30:00,243.58,245.73,243.02,243.64,5566.81294,2020-01-07 04:59:59.999,1359688.0672852,3099,2503.76118,611729.710416,"BCHUSDT"
2020-01-07 05:00:00,243.57,244.94,243.57,244.25,1660.17701,2020-01-07 05:29:59.999,405663.8809648,1023,815.54697,199241.9419293,"BCHUSDT"
2020-01-07 05:30:00,244.26,246.83,244.12,245.65,5996.69119,2020-01-07 05:59:59.999,1472675.5446604,3129,3110.00429,763844.9097825,"BCHUSDT"
2020-01-07 06:00:00,245.73,246.9,241.58,242.16,9107.25735,2020-01-07 06:29:59.999,2222753.7633195,4819,4345.87197,1061310.6900541,"BCHUSDT"
2020-01-07 06:30:00,242.16,244.17,241.99,244,3512.76924,2020-01-07 06:59:59.999,853116.3052419,2278,1974.73615,479631.6257207,"BCHUSDT"
2020-01-07 07:00:00,243.99,244.36,242.83,244.02,2428.96684,2020-01-07 07:29:59.999,591389.8009049,1134,1449.30614,352818.8205455,"BCHUSDT"
2020-01-07 07:30:00,244.1,245.49,244.1,245.12,2370.68626,2020-01-07 07:59:59.999,580574.1024145,1393,1233.04311,301981.3442342,"BCHUSDT"
2020-01-07 08:00:00,245.12,245.24,242.68,243.06,2000.83578,2020-01-07 08:29:59.999,487109.3731192,1193,792.32556,192919.8186903,"BCHUSDT"
2020-01-07 08:30:00,243.02,244.34,242.82,243.1,1780.98283,2020-01-07 08:59:59.999,433744.4218929,1192,867.7887,211369.030769,"BCHUSDT"
2020-01-07 09:00:00,243.12,243.52,242.37,242.57,1918.22159,2020-01-07 09:29:59.999,466140.2944029,1134,873.70376,212344.3672578,"BCHUSDT"
2020-01-07 09:30:00,242.57,242.79,240.04,240.88,4562.25914,2020-01-07 09:59:59.999,1100146.5194359,2280,2128.24426,513149.3516404,"BCHUSDT"
2020-01-07 10:00:00,241.01,241.45,239.1,240.38,4826.21094,2020-01-07 10:29:59.999,1158914.3318329,2039,3057.57833,734195.276977,"BCHUSDT"
2020-01-07 10:30:00,240.3,241.99,240.1,241.7,1473.18713,2020-01-07 10:59:59.999,355077.3642562,1094,773.63329,186495.9055734,"BCHUSDT"
2020-01-07 11:00:00,241.76,242.72,240.89,242.36,1356.11972,2020-01-07 11:29:59.999,328176.9568441,1049,732.48772,177305.3387307,"BCHUSDT"
2020-01-07 11:30:00,242.28,242.33,240.98,241.63,1604.84137,2020-01-07 11:59:59.999,388080.0465074,994,886.08437,214268.1629071,"BCHUSDT"
2020-01-07 12:00:00,241.6,242.2,240.81,241.94,1852.20452,2020-01-07 12:29:59.999,447400.9032378,848,1178.05977,284621.1710557,"BCHUSDT"
2020-01-07 12:30:00,241.96,242.18,240.16,241.22,3917.356,2020-01-07 12:59:59.999,944286.9492453,2250,2299.88685,554431.6265802,"BCHUSDT"
2020-01-07 13:00:00,241.12,241.29,240.46,241.27,1554.37943,2020-01-07 13:29:59.999,374342.6869999,1280,726.1804,174909.3168487,"BCHUSDT"
2020-01-07 13:30:00,241.23,242.13,241.19,242.02,1130.85565,2020-01-07 13:59:59.999,273180.4434938,684,654.76048,158197.4326634,"BCHUSDT"
2020-01-07 14:00:00,242.03,242.2,240.7,241.4,1663.3088,2020-01-07 14:29:59.999,401309.5541061,847,1098.03124,264865.3458743,"BCHUSDT"
2020-01-07 14:30:00,241.42,241.7,240.95,240.97,993.99742,2020-01-07 14:59:59.999,239941.3783392,806,541.77194,130803.9724344,"BCHUSDT"
2020-01-07 15:00:00,240.99,241.26,239.88,240.9,1785.48154,2020-01-07 15:29:59.999,429773.4365695,1115,942.20006,226807.0368946,"BCHUSDT"
2020-01-07 15:30:00,240.95,241.53,240.51,241.15,889.45594,2020-01-07 15:59:59.999,214443.6536348,849,496.07966,119623.7585391,"BCHUSDT"
2020-01-07 16:00:00,241.16,242.71,241.16,242.53,1126.92185,2020-01-07 16:29:59.999,272637.3784558,779,668.35509,161666.2001924,"BCHUSDT"
2020-01-07 16:30:00,242.55,243.57,241.86,243.1,1786.57782,2020-01-07 16:59:59.999,433781.9308237,1106,934.92485,227041.2315308,"BCHUSDT"
2020-01-07 17:00:00,243.16,243.5,240.97,241.06,3235.6977,2020-01-07 17:29:59.999,783974.5755665,1931,1516.07458,367325.4355118,"BCHUSDT"
2020-01-07 17:30:00,241.01,241.9,238.02,239.28,6702.47872,2020-01-07 17:59:59.999,1606866.6476233,3158,3348.99052,803130.095242,"BCHUSDT"
2020-01-07 18:00:00,239.32,240.23,237.64,238.16,4414.05894,2020-01-07 18:29:59.999,1054721.8221346,2943,2334.63092,557892.2781543,"BCHUSDT"
2020-01-07 18:30:00,238.16,238.23,234.36,236.64,6304.5412,2020-01-07 18:59:59.999,1489582.5185744,3329,3005.91691,710321.8131416,"BCHUSDT"
2020-01-07 19:00:00,236.72,238.11,235.64,237.53,3095.38259,2020-01-07 19:29:59.999,733337.7793417,2064,1560.33864,369508.0435851,"BCHUSDT"
2020-01-07 19:30:00,237.48,237.95,236.51,237.24,1880.97536,2020-01-07 19:59:59.999,445981.8213166,1425,802.62142,190341.1038675,"BCHUSDT"
2020-01-07 20:00:00,237.22,237.67,235.3,235.52,2192.28237,2020-01-07 20:29:59.999,518354.8806683,1680,870.32772,205811.5196802,"BCHUSDT"
2020-01-07 20:30:00,235.58,236.55,234.59,235.43,2650.801,2020-01-07 20:59:59.999,624073.7131545,2082,1530.76496,360434.3197507,"BCHUSDT"
2020-01-07 21:00:00,235.33,235.33,232.33,233.39,7447.29384,2020-01-07 21:29:59.999,1738235.8059069,3836,3818.31749,891334.8647948,"BCHUSDT"
2020-01-07 21:30:00,233.33,237.6,232,237.33,7621.03651,2020-01-07 21:59:59.999,1793491.3549616,4272,3849.12913,905780.2525296,"BCHUSDT"
2020-01-07 22:00:00,237.19,240.06,236.83,239.11,5695.82657,2020-01-07 22:29:59.999,1360406.9108409,3734,2336.16384,558076.9942602,"BCHUSDT"
2020-01-07 22:30:00,239.07,244,237.52,241.95,5507.94997,2020-01-07 22:59:59.999,1327293.4180742,3670,2807.85415,677264.3943532,"BCHUSDT"
2020-01-07 23:00:00,241.94,243.09,240.88,242.13,3357.53241,2020-01-07 23:29:59.999,813078.3686457,2332,1672.83258,405154.1555962,"BCHUSDT"
2020-01-07 23:30:00,242.15,245.3,241.29,244.55,4919.21894,2020-01-07 23:59:59.999,1198065.9856227,2728,2596.93881,632656.8295158,"BCHUSDT"
2020-01-08 00:00:00,244.75,245.64,240.4,240.73,9223.79706,2020-01-08 00:29:59.999,2238978.5411039,4718,3939.19629,956397.023405,"BCHUSDT"
2020-01-08 00:30:00,240.77,245,239,243.08,10322.22681,2020-01-08 00:59:59.999,2497535.1062266,4368,4346.37419,1053178.9148797,"BCHUSDT"
2020-01-08 01:00:00,243.26,245.6,239.71,241.9,14950.45008,2020-01-08 01:29:59.999,3622413.729547,6673,6916.05593,1677577.9679482,"BCHUSDT"
2020-01-08 01:30:00,241.87,243.43,241.38,243.35,4490.91402,2020-01-08 01:59:59.999,1088586.8231945,1992,2268.66458,550038.2763184,"BCHUSDT"
2020-01-08 02:00:00,243.47,245.65,242.84,243.96,3338.5916,2020-01-08 02:29:59.999,816260.4542908,1932,1973.231,482651.9142654,"BCHUSDT"
2020-01-08 02:30:00,244.14,244.61,241.97,242.31,3354.8149,2020-01-08 02:59:59.999,815018.7363939,2211,1513.53804,367786.4033938,"BCHUSDT"
2020-01-08 03:00:00,242.27,242.47,240.55,241.39,2079.121,2020-01-08 03:29:59.999,501995.563396,1364,1010.67727,243903.2078307,"BCHUSDT"
2020-01-08 03:30:00,241.27,242.66,239.84,240.37,1850.47116,2020-01-08 03:59:59.999,446074.8033331,1122,911.63066,219771.4443095,"BCHUSDT"
2020-01-08 04:00:00,240.36,242.36,240.01,241.67,1633.8845,2020-01-08 04:29:59.999,393978.7992762,1144,1056.61887,254710.8300687,"BCHUSDT"
2020-01-08 04:30:00,241.73,243.88,241.27,243.79,1180.76033,2020-01-08 04:59:59.999,286781.9117209,898,447.18999,108586.3906359,"BCHUSDT"
2020-01-08 05:00:00,243.79,245.34,242.3,242.3,3771.12534,2020-01-08 05:29:59.999,920769.2314215,2333,1921.77518,469388.3730791,"BCHUSDT"
2020-01-08 05:30:00,242.48,244.82,242.05,243.76,8139.11415,2020-01-08 05:59:59.999,1982557.2143064,4209,4136.37957,1007560.4263031,"BCHUSDT"
2020-01-08 06:00:00,243.81,255.19,242.73,253.12,21886.78713,2020-01-08 06:29:59.999,5449928.5344462,9260,13271.26541,3303486.7887653,"BCHUSDT"
2020-01-08 06:30:00,253.05,253.77,249,250.59,14901.9627,2020-01-08 06:59:59.999,3738046.6256215,7517,6968.94277,1748665.5054723,"BCHUSDT"
2020-01-08 07:00:00,250.49,250.79,246.55,247.63,7485.30447,2020-01-08 07:29:59.999,1859244.5567245,4344,3609.07349,895918.5176206,"BCHUSDT"
2020-01-08 07:30:00,247.68,249.04,245.27,245.35,6925.09049,2020-01-08 07:59:59.999,1712211.834429,4167,3480.86628,861215.9974659,"BCHUSDT"
2020-01-08 08:00:00,245.35,247.71,242.57,243.37,5645.00099,2020-01-08 08:29:59.999,1384398.1913141,3420,2611.75336,640848.4422193,"BCHUSDT"
2020-01-08 08:30:00,243.34,243.66,240.06,241.52,8307.11495,2020-01-08 08:59:59.999,2009699.0318386,4333,3567.63343,863009.6722966,"BCHUSDT"
2020-01-08 09:00:00,241.52,244.7,240.82,242.99,4241.95653,2020-01-08 09:29:59.999,1031621.1602719,2904,2432.87267,591851.8066461,"BCHUSDT"
2020-01-08 09:30:00,242.98,245,242.98,243.6,5051.12183,2020-01-08 09:59:59.999,1234108.7821483,2456,3055.68741,746326.0421395,"BCHUSDT"
2020-01-08 10:00:00,243.71,246.08,243.3,245.53,2383.5968,2020-01-08 10:29:59.999,583026.0200525,1456,1275.36788,311976.6021909,"BCHUSDT"
2020-01-08 10:30:00,245.44,246,244.21,244.57,2312.62022,2020-01-08 10:59:59.999,566573.9289943,1632,1402.48258,343513.3653541,"BCHUSDT"
2020-01-08 11:00:00,244.62,246.97,244.32,245.78,1568.25351,2020-01-08 11:29:59.999,385256.5159994,1339,955.72271,234788.0724402,"BCHUSDT"
2020-01-08 11:30:00,245.76,247.09,245.22,246.34,1953.56226,2020-01-08 11:59:59.999,481116.6227235,1505,1067.17639,262782.913052,"BCHUSDT"
2020-01-08 12:00:00,246.29,246.36,244.15,244.87,1516.22921,2020-01-08 12:29:59.999,371399.4670446,1442,698.45341,171062.0920276,"BCHUSDT"
2020-01-08 12:30:00,244.86,245.56,244.36,244.53,1513.97582,2020-01-08 12:59:59.999,370776.4018818,1114,859.58789,210496.5289796,"BCHUSDT"
2020-01-08 13:00:00,244.5,244.61,242.45,243.51,5178.1055,2020-01-08 13:29:59.999,1258074.278175,2919,3546.39861,861353.7844425,"BCHUSDT"
2020-01-08 13:30:00,243.49,244.74,242.3,244.3,2787.42481,2020-01-08 13:59:59.999,678236.5663649,1649,1616.38984,393214.6209127,"BCHUSDT"
2020-01-08 14:00:00,244.3,244.99,243.9,244.69,1814.55745,2020-01-08 14:29:59.999,443575.235601,1764,895.09869,218846.0124566,"BCHUSDT"
2020-01-08 14:30:00,244.69,244.97,242.66,244.54,2476.15019,2020-01-08 14:59:59.999,603219.0931495,2208,1490.44627,363132.6487085,"BCHUSDT"
2020-01-08 15:00:00,244.59,244.59,242.96,243.28,1406.97711,2020-01-08 15:29:59.999,342711.0015102,1028,530.05975,129113.8286148,"BCHUSDT"
2020-01-08 15:30:00,243.37,245.5,243.03,244.6,2487.74139,2020-01-08 15:59:59.999,608478.7659931,1529,1293.44372,316285.2404714,"BCHUSDT"
2020-01-08 16:00:00,244.46,245.03,243.6,243.87,1606.41294,2020-01-08 16:29:59.999,392519.6343517,1003,926.01791,226207.0406704,"BCHUSDT"
2020-01-08 16:30:00,243.85,244.96,243.63,244.67,1709.62037,2020-01-08 16:59:59.999,417576.3544426,1034,1245.97197,304334.2900749,"BCHUSDT"
2020-01-08 17:00:00,244.66,244.92,243.15,243.37,2354.83779,2020-01-08 17:29:59.999,575009.0737105,1313,902.04312,220381.0663541,"BCHUSDT"
2020-01-08 17:30:00,243.4,244.36,242.82,244.16,1804.79133,2020-01-08 17:59:59.999,439266.4759049,1249,941.07681,229059.3193366,"BCHUSDT"
2020-01-08 18:00:00,244.01,244.38,239.84,240.63,4777.66616,2020-01-08 18:29:59.999,1153443.7489319,2505,2343.43327,565951.306081,"BCHUSDT"
2020-01-08 18:30:00,240.59,241.55,237.27,240.76,9353.63141,2020-01-08 18:59:59.999,2238902.2807282,4750,5085.0964,1217765.7636638,"BCHUSDT"
2020-01-08 19:00:00,240.83,244.98,240.63,243.09,11031.06117,2020-01-08 19:29:59.999,2681504.6846864,6204,5396.40328,1311621.7204624,"BCHUSDT"
2020-01-08 19:30:00,243.05,243.08,237.04,239.27,10407.94044,2020-01-08 19:59:59.999,2489878.3089488,5606,5283.53918,1263669.3076696,"BCHUSDT"
2020-01-08 20:00:00,239.25,241.27,238.58,239.74,2907.63184,2020-01-08 20:29:59.999,697525.1152334,1687,1593.08076,382230.1340075,"BCHUSDT"
2020-01-08 20:30:00,239.81,239.81,236.1,237.14,4405.81339,2020-01-08 20:59:59.999,1047505.7247532,2784,2026.99392,481803.8248843,"BCHUSDT"
2020-01-08 21:00:00,237.04,241.05,234.89,238.99,7599.00755,2020-01-08 21:29:59.999,1806838.8104986,3902,3609.62649,858587.8100685,"BCHUSDT"
2020-01-08 21:30:00,238.98,240.76,235.45,236.12,8215.39497,2020-01-08 21:59:59.999,1955885.7128995,4349,3867.89432,920859.0612029,"BCHUSDT"
2020-01-08 22:00:00,236.06,237.76,229.59,233.32,25848.38749,2020-01-08 22:29:59.999,6034568.4128913,10646,12269.16804,2864688.5823293,"BCHUSDT"
2020-01-08 22:30:00,233.32,236.6,232.13,236.48,7273.82697,2020-01-08 22:59:59.999,1700210.9024187,3446,3673.584,858507.672168,"BCHUSDT"
2020-01-08 23:00:00,236.55,238.56,235.55,237.41,5536.73672,2020-01-08 23:29:59.999,1312711.3612466,3047,3022.82686,716847.562946,"BCHUSDT"
